aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
channel_dropout_001_04,1,channel_dropout,0,0.998202919960022,-0.004389524459838867,-0.003654473228380084,0.10169491171836853,0.3050847351551056,0.1525423675775528,0.7796609997749329,0.6916202306747437,490.28924560546875,16.09811782836914,259.64202880859375,0.4067796468734741,1,0.22711864113807678,0.22711864113807678,-0.902334988117218,0,0.10169491171836853,0.5830508470535278,0.5188164114952087,0.5169491767883301
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9997108578681946,-0.0007492899894714355,-0.003080020658671856,0.2711864411830902,0.5423728823661804,0.2881355881690979,0.8983050584793091,0.5179051756858826,199.7724609375,1.0905187129974365,196.0552978515625,0.8305084705352783,1,0.4033898413181305,0.4033898413181305,-1.1728081703186035,0,0.2881355881690979,1.1288135051727295,1.0714161396026611,0.7033898234367371
gaussian_noise_002_00,2,gaussian_noise,0,0.9999806880950928,0.1157609224319458,-0.0,1.0,1.0,0.6779661178588867,0.20338982343673706,4.486190319061279,10.931774139404297,1.127406358718872,121.9857177734375,2.1779661178588867,1,1.0,1.0,5.0057854652404785,1,1.0,2.9440677165985107,1.7714306116104126,0.0
time_shift_002_01,2,time_shift,0,0.9821584820747375,0.08684605360031128,-0.0,0.38983049988746643,0.9830508232116699,0.9491525292396545,0.23728813230991364,3.874065399169922,0.0,7.441012324534146e-13,122.52284240722656,1.8305084705352783,1,0.9322034120559692,0.9322034120559692,4.052711009979248,1,0.3050847351551056,2.023728847503662,1.2519677877426147,0.0
time_crop_002_02,2,time_crop,0,0.999549388885498,0.11754024028778076,-0.0,0.8644067645072937,0.7966101765632629,0.23728813230991364,0.22033898532390594,3.9962069988250732,217.11465454101562,1.7575041055679321,151.65184020996094,1.5,1,0.7288135290145874,0.7288135290145874,4.242885112762451,1,0.8644067645072937,1.9338982105255127,1.180005669593811,0.0
frequency_mask_002_03,2,frequency_mask,0,0.9990577101707458,0.11020761728286743,-0.0,0.6271186470985413,0.9661017060279846,0.508474588394165,0.2542372941970825,3.8043086528778076,89.30286407470703,1.7314205169677734,123.86477661132812,1.6186439990997314,1,0.8237287998199463,0.8237287998199463,3.9441003799438477,0,0.6271186470985413,2.001694917678833,1.2553001642227173,0.7881355881690979
channel_dropout_002_04,2,channel_dropout,0,0.9996261596679688,0.11822313070297241,-0.0,0.8813559412956238,0.5593220591545105,0.1355932205915451,0.2881355881690979,3.5549569129943848,520.9196166992188,16.502668380737305,195.761474609375,1.2966102361679077,1,0.5661017298698425,0.5661017298698425,3.555861473083496,0,0.8983050584793091,1.7949151992797852,1.156046986579895,0.7457627058029175
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9998805522918701,0.11466681957244873,-0.0,0.9661017060279846,0.8983050584793091,0.37288135290145874,0.2711864411830902,3.734771728515625,135.45166015625,1.106022596359253,128.6992645263672,1.7881355285644531,1,0.891525387763977,0.891525387763977,3.835831880569458,0,0.9661017060279846,2.3711862564086914,1.5071099996566772,0.889830470085144
gaussian_noise_003_00,3,gaussian_noise,1,0.9999617338180542,0.0660751461982727,-5.403753675636835e-07,0.6610169410705566,0.6440678238868713,0.7118644118309021,0.4237288236618042,1.3490039110183716,10.840288162231445,1.063323974609375,165.6519775390625,1.6949152946472168,1,0.8508474230766296,0.8508474230766296,0.1212070882320404,0,0.7796609997749329,2.3118643760681152,1.6457339525222778,0.9152542352676392
time_shift_003_01,3,time_shift,1,0.9957149028778076,0.05800902843475342,-0.0005435359198600054,0.20338982343673706,0.6610169410705566,1.0,0.6440678238868713,0.8013563752174377,0.0,6.368858348690387e-13,165.52745056152344,1.5338983535766602,1,0.7559322118759155,0.7559322118759155,-0.7314765453338623,0,0.18644067645072937,1.723728895187378,1.4169635772705078,0.8474576473236084
time_crop_003_02,3,time_crop,1,0.9997853636741638,0.06635880470275879,-1.0360694432165474e-05,0.508474588394165,0.694915235042572,0.2542372941970825,0.6610169410705566,0.7858644127845764,215.50921630859375,1.5781829357147217,164.42701721191406,1.110169529914856,1,0.4847458004951477,0.4847458004951477,-0.7555974125862122,0,0.5254237055778503,1.5644068717956543,1.2992531061172485,0.8220338821411133
frequency_mask_003_03,3,frequency_mask,1,0.9987378120422363,0.05577528476715088,-0.0020529781468212605,0.2542372941970825,0.6779661178588867,0.6101694703102112,0.7288135886192322,0.736531138420105,14.203534126281738,0.7276310324668884,165.4806671142578,1.2033898830413818,1,0.5254237055778503,0.5254237055778503,-0.8324089646339417,0,0.2542372941970825,1.4576270580291748,1.2599828243255615,0.7966101765632629
channel_dropout_003_04,3,channel_dropout,1,0.999420166015625,0.0713953971862793,-0.0003025593759957701,0.33898305892944336,0.35593220591545105,0.08474576473236084,0.6779661178588867,0.7759296298027039,570.0511474609375,16.062164306640625,232.7855987548828,0.6016949415206909,1,0.2677966058254242,0.2677966058254242,-0.7710657715797424,0,0.4067796468734741,1.14067804813385,0.9570095539093018,0.6440677642822266
mild_frequency_mixup_003_05,3,mild_frequency_mixup,1,0.9998651742935181,0.06528359651565552,-1.823595812311396e-05,0.5593220591545105,0.5932203531265259,0.5423728823661804,0.7118644118309021,0.7583345770835876,85.64786529541016,1.0937391519546509,175.69876098632812,1.3983051776885986,1,0.6610169410705566,0.6610169410705566,-0.7984611988067627,0,0.5762711763381958,1.8728814125061035,1.6030595302581787,0.9067796468734741
gaussian_noise_004_00,4,gaussian_noise,0,0.999932050704956,0.0933765172958374,-0.0,0.9491525292396545,0.06779661029577255,0.6271186470985413,0.33898305892944336,1.8012323379516602,11.748263359069824,1.7095919847488403,342.5367431640625,1.610169529914856,1,0.810169517993927,0.810169517993927,0.825323760509491,0,0.9491525292396545,2.3423728942871094,1.568198800086975,0.8983050584793091
time_shift_004_01,4,time_shift,0,0.9989874362945557,0.09545022249221802,-0.0,0.5932203531265259,0.10169491171836853,0.8983050584793091,0.4406779706478119,1.3169485330581665,0.0,1.0070864498237797e-12,342.310302734375,1.5423728227615356,1,0.7694915533065796,0.7694915533065796,0.0712970718741417,0,0.5593220591545105,2.0644068717956543,1.4870728254318237,0.8728813529014587
time_crop_004_02,4,time_crop,0,0.9999040961265564,0.09425318241119385,-0.0,0.9322034120559692,0.033898305147886276,0.4067796468734741,0.37288135290145874,1.5344427824020386,120.08773040771484,1.8123736381530762,347.0641174316406,1.3559322357177734,1,0.6203389763832092,0.6203389763832092,0.4099341928958893,0,0.9322034120559692,2.0779662132263184,1.4264005422592163,0.8559322357177734
frequency_mask_004_03,4,frequency_mask,0,0.999971330165863,0.09222519397735596,-0.0,0.9830508232116699,0.08474576473236084,0.8305084705352783,0.4576271176338196,1.301047682762146,0.7125515341758728,0.06753134727478027,342.3117370605469,1.8559322357177734,1,0.9457627534866333,0.9457627534866333,0.046539556235075,0,0.9830508232116699,2.6694915294647217,1.9455615282058716,0.9745762348175049
channel_dropout_004_04,4,channel_dropout,0,0.9994210600852966,0.09865051507949829,-0.0,0.8305084705352783,0.0,0.10169491171836853,0.47457626461982727,1.2805818319320679,563.5842895507812,15.854840278625488,370.9557800292969,0.9322034120559692,1,0.41694915294647217,0.41694915294647217,0.014674359932541847,0,0.7118644118309021,1.389830470085144,1.0247055292129517,0.6779661178588867
mild_frequency_mixup_004_05,4,mild_frequency_mixup,0,0.9998252987861633,0.08952295780181885,-0.0,0.8474576473236084,0.050847455859184265,0.4576271176338196,0.5593220591545105,1.1115814447402954,110.02214813232422,1.1506544351577759,345.10040283203125,1.3305084705352783,1,0.5796610116958618,0.5796610116958618,-0.248458132147789,0,0.8474576473236084,1.9135591983795166,1.4919276237487793,0.8813559412956238
gaussian_noise_005_00,5,gaussian_noise,1,0.9999431371688843,0.03577315807342529,-0.0018501998856663704,0.5254237055778503,0.9491525292396545,0.7288135886192322,0.050847455859184265,5.387295246124268,10.679997444152832,1.1994364261627197,125.33293151855469,1.7288135290145874,0,0.8779661059379578,0.0,6.4088006019592285,1,0.6101694703102112,2.1830508708953857,1.1470266580581665,0.0
time_shift_005_01,5,time_shift,1,0.9972097873687744,0.03590577840805054,-0.014567939564585686,0.1525423675775528,0.9152542352676392,0.8644067645072937,0.10169491171836853,4.865941047668457,0.0,1.2377995763784844e-12,125.36524200439453,1.4745762348175049,1,0.701694905757904,0.701694905757904,5.597054958343506,1,0.16949152946472168,1.613559365272522,0.8888251185417175,0.0
time_crop_005_02,5,time_crop,1,0.9999080300331116,0.03399693965911865,-0.002598218619823456,0.4237288236618042,0.8813559412956238,0.5593220591545105,0.11864406615495682,4.815455436706543,66.03365325927734,1.4452885389328003,130.45028686523438,1.4237288236618042,1,0.6745762825012207,0.6745762825012207,5.518449306488037,1,0.49152541160583496,1.9084745645523071,1.0674519538879395,0.0
frequency_mask_005_03,5,frequency_mask,1,0.9971820712089539,0.013549208641052246,-1.3325929641723633,0.050847455859184265,0.9322034120559692,0.8135592937469482,0.1525423675775528,4.690097808837891,2.544039726257324,0.056608520448207855,125.36384582519531,1.3305084705352783,1,0.5932203531265259,0.5932203531265259,5.323268413543701,1,0.11864406615495682,1.4661017656326294,0.8448721766471863,0.0
channel_dropout_005_04,5,channel_dropout,1,0.9997750520706177,0.03655862808227539,-0.018635503947734833,0.3050847351551056,0.5762711763381958,0.20338982343673706,0.16949152946472168,4.579891681671143,441.63018798828125,15.821207046508789,190.1665496826172,0.7966101765632629,1,0.37627118825912476,0.37627118825912476,5.151678085327148,1,0.37288135290145874,1.257627248764038,0.7353922128677368,0.0
mild_frequency_mixup_005_05,5,mild_frequency_mixup,1,0.9995335340499878,0.03878301382064819,-0.027526043355464935,0.2881355881690979,0.8644067645072937,0.33898305892944336,0.18644067645072937,4.573057651519775,165.74639892578125,1.259325623512268,131.2363739013672,1.0593219995498657,1,0.4576271176338196,0.4576271176338196,5.141037464141846,1,0.32203391194343567,1.394915223121643,0.8274921178817749,0.0
gaussian_noise_006_00,6,gaussian_noise,1,0.9999710917472839,0.06680506467819214,1.1920928244535389e-07,0.8983050584793091,0.8305084705352783,0.7457627058029175,0.5423728823661804,1.125177264213562,10.212078094482422,1.3172212839126587,145.0260009765625,2.059321880340576,1,0.9864406585693359,0.9864406585693359,-0.22728952765464783,0,0.8813559412956238,2.486440658569336,1.9175094366073608,0.9661017060279846
time_shift_006_01,6,time_shift,1,0.9953309297561646,0.07867366075515747,1.1920928244535389e-07,0.5423728823661804,0.8135592937469482,0.9152542352676392,0.8474576473236084,0.5821789503097534,0.0,8.663432384675707e-13,145.14112854003906,1.864406704902649,1,0.9593220353126526,0.9593220353126526,-1.0727343559265137,0,0.33898305892944336,1.989830493927002,1.8380638360977173,0.9491525292396545
time_crop_006_02,6,time_crop,1,0.9998624324798584,0.06554341316223145,-0.0,0.6779661178588867,0.8474576473236084,0.2711864411830902,0.5762711763381958,1.0258188247680664,210.64337158203125,1.5779715776443481,144.2803955078125,1.3728814125061035,1,0.6338983178138733,0.6338983178138733,-0.3819899559020996,0,0.5932203531265259,1.6779661178588867,1.3224648237228394,0.8305084705352783
frequency_mask_006_03,6,frequency_mask,1,0.9978339672088623,0.05910778045654297,1.1920928244535389e-07,0.37288135290145874,0.33898305892944336,0.033898305147886276,0.8644067645072937,0.5782027840614319,631.9903564453125,3.4966881275177,238.6749725341797,0.5762711763381958,1,0.2542372941970825,0.2542372941970825,-1.0789252519607544,0,0.23728813230991364,0.7627118825912476,0.7110026478767395,0.5593220591545105
channel_dropout_006_04,6,channel_dropout,1,0.9997500777244568,0.06926405429840088,1.1920928244535389e-07,0.6440678238868713,0.49152541160583496,0.11864406615495682,0.8813559412956238,0.533272385597229,527.6517944335938,16.02410316467285,204.9506072998047,1.008474588394165,1,0.43050849437713623,0.43050849437713623,-1.1488815546035767,0,0.5423728823661804,1.3677966594696045,1.2866562604904175,0.8135592937469482
mild_frequency_mixup_006_05,6,mild_frequency_mixup,1,0.9998409152030945,0.06739687919616699,-0.0,0.7457627058029175,0.7796609997749329,0.35593220591545105,0.9152542352676392,0.4633142650127411,161.616943359375,1.0845094919204712,152.6162567138672,1.491525411605835,1,0.7152542471885681,0.7152542471885681,-1.2578058242797852,0,0.6440678238868713,1.7932204008102417,1.7172365188598633,0.9237288236618042
gaussian_noise_007_00,7,gaussian_noise,0,0.9999672174453735,0.042493224143981934,-0.0,0.7118644118309021,0.37288135290145874,0.6610169410705566,0.3050847351551056,1.9684066772460938,10.761252403259277,1.319268822669983,232.296142578125,1.5593221187591553,1,0.7830508947372437,0.7830508947372437,1.0856131315231323,0,0.7288135886192322,2.0949151515960693,1.367020845413208,0.8389830589294434
time_shift_007_01,7,time_shift,0,0.9957057237625122,0.027079224586486816,-1.1920928955078125e-07,0.16949152946472168,0.38983049988746643,0.9830508232116699,0.38983049988746643,1.4523507356643677,0.0,6.439649161138483e-13,232.06137084960938,1.3474576473236084,1,0.6067796945571899,0.6067796945571899,0.28211742639541626,0,0.06779661029577255,1.4220339059829712,0.9881930351257324,0.6525423526763916
time_crop_007_02,7,time_crop,0,0.9999136924743652,0.04467737674713135,-0.0,0.5762711763381958,0.4406779706478119,0.49152541160583496,0.32203391194343567,1.8823890686035156,93.43072509765625,1.5225512981414795,221.32228088378906,1.2881355285644531,1,0.5525423884391785,0.5525423884391785,0.951684296131134,0,0.6779661178588867,1.8440678119659424,1.2189600467681885,0.7711864709854126
frequency_mask_007_03,7,frequency_mask,0,0.9892972707748413,0.00030928850173950195,-0.0001437645696569234,0.06779661029577255,0.4067796468734741,0.5254237055778503,0.508474588394165,1.2700865268707275,88.6535415649414,1.898323893547058,226.7130126953125,0.7966101169586182,1,0.3627118468284607,0.3627118468284607,-0.0016667605377733707,0,0.033898305147886276,0.8677965998649597,0.654524564743042,0.5423728823661804
channel_dropout_007_04,7,channel_dropout,0,0.9998020529747009,0.03960675001144409,-0.0,0.4406779706478119,0.23728813230991364,0.050847455859184265,0.4067796468734741,1.3711481094360352,581.3182983398438,16.346927642822266,282.89044189453125,0.6101694703102112,1,0.28135591745376587,0.28135591745376587,0.1556854546070099,0,0.4576271176338196,1.0881354808807373,0.7653834223747253,0.5847457647323608
mild_frequency_mixup_007_05,7,mild_frequency_mixup,0,0.9990012049674988,0.031111836433410645,-1.1920928955078125e-07,0.22033898532390594,0.4576271176338196,0.32203391194343567,0.5254237055778503,1.234308123588562,169.58645629882812,1.2026363611221313,220.62950134277344,0.7711864709854126,1,0.3491525650024414,0.3491525650024414,-0.057373497635126114,0,0.20338982343673706,0.9847458004951477,0.7510772943496704,0.5762711763381958
gaussian_noise_008_00,8,gaussian_noise,0,0.9998713731765747,0.07548666000366211,-0.0,0.8135592937469482,0.7288135886192322,0.6440678238868713,0.5932203531265259,1.0045021772384644,10.98124885559082,1.334576964378357,160.44879150390625,1.8220338821411133,1,0.9050847291946411,0.9050847291946411,-0.4151798486709595,0,0.7966101765632629,2.286440849304199,1.8214020729064941,0.9406780004501343
time_shift_008_01,8,time_shift,0,0.9864224791526794,0.11082452535629272,-0.0,0.47457626461982727,0.7627118825912476,0.8474576473236084,0.9491525292396545,0.41301649808883667,0.0,1.4503312830219106e-12,160.17025756835938,1.7033898830413818,1,0.8644067645072937,0.8644067645072937,-1.3361191749572754,0,0.4237288236618042,2.025423765182495,1.9739298820495605,0.991525411605835
time_crop_008_02,8,time_crop,0,0.9998360872268677,0.07678854465484619,-0.0,0.7966101765632629,0.7118644118309021,0.4406779706478119,0.9322034120559692,0.4462738037109375,115.18983459472656,1.8849844932556152,163.0025634765625,1.5932203531265259,1,0.7966101765632629,0.7966101765632629,-1.2843377590179443,0,0.7627118825912476,2.027118682861328,1.9584028720855713,0.9830508232116699
frequency_mask_008_03,8,frequency_mask,0,0.9998691082000732,0.07620769739151001,-0.0,0.7288135886192322,0.7457627058029175,0.7966101765632629,0.9830508232116699,0.3679223954677582,3.659851312637329,0.22333724796772003,160.1786651611328,1.8983051776885986,1,0.9728813767433167,0.9728813767433167,-1.4063303470611572,0,0.8135592937469482,2.44406795501709,2.4233555793762207,1.0
channel_dropout_008_04,8,channel_dropout,0,0.9994123578071594,0.07386934757232666,-0.0,0.4576271176338196,0.4237288236618042,0.06779661029577255,0.9661017060279846,0.39303523302078247,570.5867309570312,15.810687065124512,223.89918518066406,0.7372881174087524,1,0.33559322357177734,0.33559322357177734,-1.3672298192977905,0,0.4406779706478119,1.1610169410705566,1.1413387060165405,0.7288135290145874
mild_frequency_mixup_008_05,8,mild_frequency_mixup,0,0.9994240403175354,0.08691614866256714,-0.0,0.6101694703102112,0.6271186470985413,0.47457626461982727,1.0,0.2808918356895447,109.1886215209961,1.155925989151001,169.81338500976562,1.398305058479309,1,0.6474576592445374,0.6474576592445374,-1.5418363809585571,0,0.6610169410705566,1.8661017417907715,1.8661017417907715,0.9576271176338196
gaussian_noise_009_00,9,gaussian_noise,1,0.9999641180038452,0.07631659507751465,-0.0,0.9152542352676392,0.2881355881690979,0.7627118825912476,0.016949152573943138,6.035056114196777,10.268587112426758,1.171257734298706,259.89776611328125,1.8220338821411133,0,0.9186440706253052,0.0,7.417359352111816,1,0.9152542352676392,2.493220329284668,1.267739176750183,0.0
time_shift_009_01,9,time_shift,1,0.9991797208786011,0.07143765687942505,-0.0,0.4067796468734741,0.2711864411830902,0.9661017060279846,0.033898305147886276,5.520793914794922,0.0,7.426669956095422e-13,260.3273620605469,1.508474588394165,0,0.7423728704452515,0.0,6.616656303405762,1,0.38983049988746643,1.9457627534866333,1.005860447883606,0.0
time_crop_009_02,9,time_crop,1,0.9998669028282166,0.07395046949386597,-0.0,0.694915235042572,0.6101694703102112,0.16949152946472168,0.0,6.368872165679932,477.56256103515625,1.990295171737671,173.14923095703125,1.1694915294647217,0,0.498305082321167,0.0,7.937109470367432,1,0.7457627058029175,1.6915254592895508,0.8457627296447754,0.0
frequency_mask_009_03,9,frequency_mask,1,0.9998801350593567,0.07520067691802979,-0.0,0.7627118825912476,0.2542372941970825,0.7796609997749329,0.06779661029577255,5.2838945388793945,8.995624542236328,0.3796618580818176,260.3303527832031,1.6694915294647217,0,0.8372881412506104,0.0,6.247805595397949,1,0.8305084705352783,2.279661178588867,1.2171071767807007,0.0
channel_dropout_009_04,9,channel_dropout,1,0.998494029045105,0.07499074935913086,-1.1920928955078125e-07,0.32203391194343567,0.22033898532390594,0.18644067645072937,0.1355932205915451,4.815399646759033,455.9575500488281,15.361429214477539,300.78607177734375,0.6186440587043762,1,0.29491525888442993,0.29491525888442993,5.518362522125244,1,0.35593220591545105,1.116949200630188,0.6341999173164368,0.0
mild_frequency_mixup_009_05,9,mild_frequency_mixup,1,0.9996412992477417,0.07825922966003418,-0.0,0.7796609997749329,0.32203391194343567,0.3050847351551056,0.08474576473236084,5.2318315505981445,192.4958953857422,1.123175859451294,246.35183715820312,1.2457627058029175,0,0.5389830470085144,0.0,6.166744232177734,1,0.694915235042572,1.6559321880340576,0.8981327414512634,0.0
