aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
channel_dropout_001_04,1,channel_dropout,0,0.9824444651603699,-0.02750873565673828,-3.760741710662842,0.016949152573943138,0.23728813230991364,0.22033898532390594,0.6440678238868713,0.8721241354942322,376.0480651855469,17.813919067382812,247.67042541503906,0.35593220591545105,1,0.22711864113807678,0.22711864113807678,-0.363768994808197,0,0.033898305147886276,0.5627118349075317,0.4625681936740875,0.508474588394165,0.033898305147886276,0.7669491767883301,0,3.7609009742736816,0
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9997243285179138,0.029561877250671387,-1.3642702469951473e-06,0.8644067645072937,0.49152541160583496,0.2542372941970825,0.8135592937469482,0.5590453743934631,275.5304260253906,2.880352258682251,190.5830841064453,1.364406704902649,1,0.68813556432724,0.68813556432724,-1.1152479648590088,0,0.7627118825912476,1.6898304224014282,1.532303810119629,0.9237288236618042,0.7627118825912476,1.1313560009002686,0,1.585496102052275e-05,1
gaussian_noise_002_00,2,gaussian_noise,0,0.9999483823776245,-0.046305179595947266,-0.0008647246286273003,0.5423728823661804,0.7118644118309021,0.7288135886192322,0.2881355881690979,1.3534033298492432,9.765597343444824,2.540705442428589,154.10250854492188,1.627118706703186,1,0.8508474230766296,0.8508474230766296,0.791439414024353,0,0.5762711763381958,1.993220329284668,1.2837690114974976,0.8050847053527832,0.5762711763381958,1.0381355285644531,0,5.870034694671631,0
time_shift_002_01,2,time_shift,0,0.9797089099884033,0.018807947635650635,-9.20923137664795,0.06779661029577255,0.7288135886192322,0.9152542352676392,0.694915235042572,0.7279137372970581,0.0,2.2560247940617284e-12,153.59130859375,1.3474576473236084,1,0.6745762825012207,0.6745762825012207,-0.7099153995513916,0,0.18644067645072937,1.761017084121704,1.4923874139785767,0.9067796468734741,0.18644067645072937,0.8432203531265259,0,9.227224654750898e-05,1
time_crop_002_02,2,time_crop,0,0.9998536705970764,-0.04466283321380615,-0.0001618592068552971,0.4406779706478119,0.9152542352676392,0.37288135290145874,0.5254237055778503,0.9595789313316345,207.037841796875,1.5316451787948608,124.60897827148438,1.271186351776123,1,0.6067796945571899,0.6067796945571899,-0.15385234355926514,0,0.33898305892944336,1.4949153661727905,1.14018976688385,0.7203390002250671,0.33898305892944336,0.9194915294647217,0,5.497251510620117,0
frequency_mask_002_03,2,frequency_mask,0,0.9989495873451233,-0.05049741268157959,-0.0021376407239586115,0.050847455859184265,0.6440678238868713,0.49152541160583496,1.0,0.19249682128429413,123.77598571777344,1.6414029598236084,156.498046875,0.8644068241119385,1,0.33559322357177734,0.33559322357177734,-1.9950698614120483,0,0.050847455859184265,1.023728847503662,1.023728847503662,0.6355932354927063,0.050847455859184265,0.7754237055778503,0,6.293546676635742,0
channel_dropout_002_04,2,channel_dropout,0,0.9996892213821411,-0.04617929458618164,-0.000398893840610981,0.32203391194343567,0.35593220591545105,0.11864406615495682,0.7118644118309021,0.701125979423523,454.7774658203125,16.336416244506836,207.5482940673828,0.6186440587043762,1,0.28135591745376587,0.28135591745376587,-0.7742137312889099,0,0.1525423675775528,0.8355932235717773,0.7152111530303955,0.5338982939720154,0.1525423675775528,0.8262711763381958,0,5.653952598571777,0
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9996955990791321,-0.047193288803100586,-0.0008276414591819048,0.22033898532390594,0.5932203531265259,0.4237288236618042,0.8474576473236084,0.5248242616653442,188.8454132080078,1.1368279457092285,171.06414794921875,0.9406780004501343,1,0.37627118825912476,0.37627118825912476,-1.1973885297775269,0,0.11864406615495682,1.1779661178588867,1.0881212949752808,0.6779661178588867,0.11864406615495682,0.8093220591545105,0,5.8549604415893555,0
gaussian_noise_003_00,3,gaussian_noise,1,0.9998793005943298,0.004773259162902832,-0.01127020176500082,0.6779661178588867,0.4576271176338196,0.7118644118309021,0.1355932205915451,2.0423390865325928,9.980280876159668,2.6773054599761963,195.2727508544922,1.618644118309021,1,0.8372881412506104,0.8372881412506104,2.4450833797454834,0,0.7796609997749329,2.1542372703552246,1.2231686115264893,0.7711864709854126,0.7796609997749329,1.139830470085144,0,3.4553415775299072,0
time_shift_003_01,3,time_shift,1,0.9904711246490479,-0.03927034139633179,-0.071009062230587,0.033898305147886276,0.4406779706478119,0.9491525292396545,0.32203391194343567,1.3309675455093384,0.0,1.9051609248532664e-12,195.39248657226562,1.2033897638320923,1,0.4847458004951477,0.4847458004951477,0.7375870943069458,0,0.016949152573943138,1.3355932235717773,0.8828497529029846,0.5677965879440308,0.016949152573943138,0.758474588394165,0,13.389091491699219,0
time_crop_003_02,3,time_crop,1,0.9997952580451965,-0.0027626752853393555,-0.00032869051210582256,0.508474588394165,0.5762711763381958,0.4067796468734741,0.23728813230991364,1.5705881118774414,197.80062866210938,1.6016379594802856,171.6356964111328,1.2033898830413818,1,0.498305082321167,0.498305082321167,1.3127453327178955,0,0.4576271176338196,1.5457627773284912,0.9562769532203674,0.6101694703102112,0.4576271176338196,0.9788135290145874,0,4.965509414672852,0
frequency_mask_003_03,3,frequency_mask,1,0.9976016283035278,0.019413471221923828,-0.10760371387004852,0.18644067645072937,0.47457626461982727,0.5593220591545105,0.4576271176338196,1.0913703441619873,71.51073455810547,1.4867985248565674,194.0165557861328,0.9830508232116699,1,0.41694915294647217,0.41694915294647217,0.16248492896556854,0,0.2711864411830902,1.498305082321167,1.0919849872589111,0.6864407062530518,0.2711864411830902,0.8855932354927063,0,2.017608404159546,0
channel_dropout_003_04,3,channel_dropout,1,0.999816358089447,-0.0005153417587280273,-0.00024547940120100975,0.7118644118309021,0.2542372941970825,0.18644067645072937,0.37288135290145874,1.2344492673873901,429.6204833984375,15.680964469909668,237.8279571533203,1.0254237651824951,1,0.4440677762031555,0.4440677762031555,0.5059154629707336,0,0.6271186470985413,1.3644068241119385,0.9365844130516052,0.5762711763381958,0.6271186470985413,1.0635592937469482,0,4.465930461883545,0
mild_frequency_mixup_003_05,3,mild_frequency_mixup,1,0.9997454285621643,-0.0005494356155395508,-6.511877290904522e-05,0.6271186470985413,0.5423728823661804,0.32203391194343567,0.4237288236618042,1.1085747480392456,223.76707458496094,2.7157280445098877,179.32623291015625,1.220339059829712,1,0.5661017298698425,0.5661017298698425,0.20378045737743378,0,0.49152541160583496,1.484745740890503,1.0569376945495605,0.6610169410705566,0.49152541160583496,0.9957627058029175,0,4.80780029296875,0
gaussian_noise_004_00,4,gaussian_noise,0,0.9999175667762756,-0.04281848669052124,-0.00021856045350432396,0.6101694703102112,0.18644067645072937,0.6271186470985413,0.33898305892944336,1.2628815174102783,12.676117897033691,2.778254270553589,290.9385681152344,1.3305084705352783,1,0.6338983178138733,0.6338983178138733,0.5741610527038574,0,0.5423728823661804,1.7169491052627563,1.1494828462600708,0.7372881174087524,0.5423728823661804,1.0211864709854126,0,5.7994585037231445,0
time_shift_004_01,4,time_shift,0,0.9990613460540771,-0.04257887601852417,-6.324308924376965e-05,0.2711864411830902,0.16949152946472168,0.8813559412956238,0.7457627058029175,0.6616225242614746,0.0,2.5368381440654675e-12,291.2081298828125,1.2372881174087524,1,0.5796610116958618,0.5796610116958618,-0.8690333366394043,0,0.08474576473236084,1.4406780004501343,1.2575409412384033,0.7796610593795776,0.08474576473236084,0.7923728823661804,0,6.502804756164551,0
time_crop_004_02,4,time_crop,0,0.9998796582221985,-0.04340118169784546,-5.9697049437090755e-06,0.6440678238868713,0.22033898532390594,0.3050847351551056,0.6779661178588867,0.7293490171432495,227.25772094726562,1.692625880241394,267.313720703125,1.0593221187591553,1,0.47118645906448364,0.47118645906448364,-0.7064703106880188,0,0.4406779706478119,1.3203389644622803,1.1077420711517334,0.7033898234367371,0.4406779706478119,0.9703390002250671,0,6.159659385681152,0
frequency_mask_004_03,4,frequency_mask,0,0.9999256134033203,-0.04727405309677124,-2.89994350168854e-05,0.5254237055778503,0.1525423675775528,0.7966101765632629,0.7796609997749329,0.605873167514801,5.512817859649658,0.2500326931476593,291.2392883300781,1.398305058479309,1,0.7423728704452515,0.7423728704452515,-1.0028477907180786,0,0.4067796468734741,1.7745763063430786,1.579072117805481,0.9322034120559692,0.4067796468734741,0.9533898234367371,0,6.4145026206970215,0
channel_dropout_004_04,4,channel_dropout,0,0.9995140433311462,-0.051934242248535156,-0.0015485251788049936,0.1355932205915451,0.11864406615495682,0.033898305147886276,0.7627118825912476,0.6357836723327637,594.3007202148438,15.939637184143066,318.07574462890625,0.2288135588169098,1,0.2135593295097351,0.2135593295097351,-0.9310540556907654,0,0.06779661029577255,0.4593220055103302,0.40482616424560547,0.5,0.06779661029577255,0.7838982939720154,0,7.824049472808838,0
mild_frequency_mixup_004_05,4,mild_frequency_mixup,0,0.9998570680618286,-0.046345055103302,-2.1243118681013584e-05,0.4576271176338196,0.1355932205915451,0.5254237055778503,0.9491525292396545,0.3665950298309326,89.47896575927734,1.4546478986740112,305.0359191894531,1.0508474111557007,1,0.4576271176338196,0.4576271176338196,-1.5771842002868652,0,0.3050847351551056,1.3796610832214355,1.3445849418640137,0.8389830589294434,0.3050847351551056,0.9025423526763916,0,6.388410568237305,0
gaussian_noise_005_00,5,gaussian_noise,1,0.9999551773071289,-0.0006551742553710938,-0.0005176456179469824,0.8474576473236084,0.694915235042572,0.6440678238868713,0.2711864411830902,1.439104676246643,11.665789604187012,2.3298399448394775,154.2963409423828,1.8389830589294434,1,0.891525387763977,0.891525387763977,0.997147262096405,0,0.8644067645072937,2.242372989654541,1.4252370595932007,0.8728813529014587,0.8644067645072937,1.1822034120559692,0,5.457597255706787,0
time_shift_005_01,5,time_shift,1,0.9904845952987671,0.03715139627456665,-4.861647129058838,0.2881355881690979,0.6779661178588867,0.9661017060279846,0.6101694703102112,0.906004011631012,0.0,1.7977315599701504e-12,154.46669006347656,1.5932203531265259,1,0.7966101765632629,0.7966101765632629,-0.28244754672050476,0,0.38983049988746643,2.0847458839416504,1.6783970594406128,0.9661017060279846,0.38983049988746643,0.944915235042572,0,0.007552521303296089,1
time_crop_005_02,5,time_crop,1,0.9998434782028198,0.0013141632080078125,-0.0020760686602443457,0.6610169410705566,0.6101694703102112,0.47457626461982727,0.3050847351551056,1.3312839269638062,126.97579956054688,1.6698600053787231,160.5414276123047,1.4406778812408447,1,0.7559322118759155,0.7559322118759155,0.738346517086029,0,0.694915235042572,1.8271186351776123,1.1922723054885864,0.7627118825912476,0.694915235042572,1.0974576473236084,0,4.966879844665527,0
frequency_mask_005_03,5,frequency_mask,1,0.9998613595962524,-0.0006791949272155762,-0.0012546612415462732,0.694915235042572,0.6610169410705566,0.8305084705352783,0.6271186470985413,0.887205958366394,2.8824267387390137,0.15756560862064362,154.50979614257812,1.8559322357177734,1,0.9050847291946411,0.9050847291946411,-0.32756829261779785,0,0.6610169410705566,2.1813559532165527,1.7746623754501343,0.991525411605835,0.6610169410705566,1.0805084705352783,0,5.173776626586914,0
channel_dropout_005_04,5,channel_dropout,1,0.9998084306716919,2.384185791015625e-07,-0.0017978171817958355,0.5593220591545105,0.38983049988746643,0.16949152946472168,0.6610169410705566,0.8659538626670837,437.60528564453125,15.974601745605469,200.91705322265625,0.9237288236618042,1,0.3491525650024414,0.3491525650024414,-0.37857940793037415,0,0.6101694703102112,1.3881356716156006,1.1528583765029907,0.7457627058029175,0.6101694703102112,1.0550847053527832,0,5.029626369476318,0
mild_frequency_mixup_005_05,5,mild_frequency_mixup,1,0.9998039603233337,-0.0063010454177856445,-0.0009964937344193459,0.47457626461982727,0.5593220591545105,0.4576271176338196,0.7288135886192322,0.6797961592674255,146.77537536621094,1.9233640432357788,175.95034790039062,1.2118644714355469,1,0.5254237055778503,0.5254237055778503,-0.8254114389419556,0,0.4237288236618042,1.5745762586593628,1.361074447631836,0.8474576473236084,0.4237288236618042,0.9618644118309021,0,7.141706466674805,0
gaussian_noise_006_00,6,gaussian_noise,1,0.9997274279594421,0.02633124589920044,-0.02912871539592743,0.5762711763381958,0.06779661029577255,0.6101694703102112,0.06779661029577255,2.481666088104248,12.74691390991211,3.417144775390625,398.13861083984375,1.220339059829712,0,0.5525423884391785,0.0,3.4995944499969482,0,0.7457627058029175,1.8847458362579346,1.0062625408172607,0.6271186470985413,0.7457627058029175,1.1228814125061035,0,0.019936751574277878,1
time_shift_006_01,6,time_shift,1,0.9968507885932922,0.028458774089813232,-0.004809396341443062,0.37288135290145874,0.08474576473236084,0.8474576473236084,0.16949152946472168,1.833547592163086,0.0,3.675172579459263e-12,397.8836669921875,1.262712001800537,1,0.5932203531265259,0.5932203531265259,1.9439237117767334,0,0.37288135290145874,1.754237413406372,1.0257829427719116,0.6440677642822266,0.37288135290145874,0.9364407062530518,0,0.04163172468543053,1
time_crop_006_02,6,time_crop,1,0.9999411106109619,0.022459089756011963,-0.0024617332965135574,0.8983050584793091,0.050847455859184265,0.5932203531265259,0.18644067645072937,1.8331692218780518,42.210479736328125,1.5278778076171875,401.1822204589844,1.51694917678833,1,0.7694915533065796,0.7694915533065796,1.943015456199646,0,0.9152542352676392,2.1847457885742188,1.296035647392273,0.8135592937469482,0.9152542352676392,1.2076270580291748,0,0.04723838344216347,1
frequency_mask_006_03,6,frequency_mask,1,0.9976933598518372,0.005793869495391846,-0.5311137437820435,0.1525423675775528,0.0,0.06779661029577255,0.5932203531265259,0.9091061949729919,497.5516357421875,2.60355806350708,464.1197204589844,0.22033897042274475,1,0.20000000298023224,0.20000000298023224,-0.2750014066696167,0,0.22033898532390594,0.8135592937469482,0.648089587688446,0.5254237055778503,0.22033898532390594,0.8601694703102112,0,0.7717392444610596,0
channel_dropout_006_04,6,channel_dropout,1,0.9991636872291565,0.02594226598739624,-0.02788734808564186,0.38983049988746643,0.016949152573943138,0.016949152573943138,0.20338982343673706,1.7648839950561523,604.0927124023438,16.13298797607422,417.0009765625,0.41525423526763916,1,0.24067796766757965,0.24067796766757965,1.7791112661361694,0,0.5593220591545105,1.0559322834014893,0.6353490948677063,0.5169491767883301,0.5593220591545105,1.0296610593795776,0,0.02053525298833847,1
mild_frequency_mixup_006_05,6,mild_frequency_mixup,1,0.9998360872268677,0.02139902114868164,-0.00535266287624836,0.7796609997749329,0.033898305147886276,0.5423728823661804,0.47457626461982727,1.045050859451294,75.60686492919922,2.147784471511841,404.30743408203125,1.3389830589294434,1,0.6610169410705566,0.6610169410705566,0.051304858177900314,0,0.7966101765632629,1.8576271533966064,1.369606375694275,0.8559322357177734,0.7966101765632629,1.148305058479309,0,0.0406046062707901,1
gaussian_noise_007_00,7,gaussian_noise,0,0.9999450445175171,-0.026479482650756836,-0.00011212751269340515,0.8135592937469482,0.7966101765632629,0.6779661178588867,0.35593220591545105,1.2347023487091064,10.648853302001953,2.561614751815796,139.9386749267578,1.889830470085144,1,0.9322034120559692,0.9322034120559692,0.5065229535102844,0,0.7118644118309021,2.1203391551971436,1.4375181198120117,0.889830470085144,0.7118644118309021,1.1059322357177734,0,1.3376535177230835,0
time_shift_007_01,7,time_shift,0,0.9922799468040466,0.008672952651977539,-5.709085941314697,0.11864406615495682,0.7796609997749329,0.8644067645072937,0.7966101765632629,0.5663213133811951,0.0,2.941479091550514e-12,140.20069885253906,1.372881293296814,1,0.7152542471885681,0.7152542471885681,-1.0977836847305298,0,0.20338982343673706,1.7593220472335815,1.5804078578948975,0.9406780004501343,0.20338982343673706,0.8516949415206909,0,0.0002168055798392743,1
time_crop_007_02,7,time_crop,0,0.9999101758003235,-0.024219393730163574,-0.01201840490102768,0.4237288236618042,0.8474576473236084,0.35593220591545105,0.5593220591545105,0.9322782754898071,207.07615661621094,1.6136897802352905,127.62252807617188,1.2033898830413818,1,0.511864423751831,0.511864423751831,-0.21938176453113556,0,0.5932203531265259,1.7118643522262573,1.3346740007400513,0.8220338821411133,0.5932203531265259,1.0466101169586182,0,1.1175525188446045,0
frequency_mask_007_03,7,frequency_mask,0,0.9989055395126343,-0.027394235134124756,-0.019075848162174225,0.10169491171836853,0.7627118825912476,0.508474588394165,0.9830508232116699,0.35339468717575073,122.14973449707031,1.7144192457199097,140.58372497558594,0.9915254712104797,1,0.43050849437713623,0.43050849437713623,-1.6088687181472778,0,0.10169491171836853,1.2796610593795776,1.2688164710998535,0.7966101765632629,0.10169491171836853,0.8008474707603455,0,1.059683084487915,0
channel_dropout_007_04,7,channel_dropout,0,0.9997713565826416,-0.029121100902557373,-0.010708395391702652,0.3050847351551056,0.4067796468734741,0.10169491171836853,0.8644067645072937,0.5197764039039612,459.1196594238281,15.867219924926758,197.03402709960938,0.6101694703102112,1,0.2677966058254242,0.2677966058254242,-1.2095048427581787,0,0.2881355881690979,1.020339012145996,0.9511635303497314,0.6016949415206909,0.2881355881690979,0.8940677642822266,0,1.6307193040847778,0
mild_frequency_mixup_007_05,7,mild_frequency_mixup,0,0.9996811747550964,-0.02222132682800293,-0.1062300056219101,0.16949152946472168,0.8135592937469482,0.38983049988746643,0.8983050584793091,0.39648452401161194,205.7218475341797,1.8340015411376953,138.8189697265625,0.9661016464233398,1,0.4033898413181305,0.4033898413181305,-1.5054408311843872,0,0.23728813230991364,1.4135593175888062,1.3416833877563477,0.8305084705352783,0.23728813230991364,0.8686440587043762,0,0.7327234745025635,0
gaussian_noise_008_00,8,gaussian_noise,0,0.9999769330024719,-0.002217888832092285,-0.006041884422302246,0.7966101765632629,0.9491525292396545,0.6610169410705566,0.508474588394165,1.0228044986724854,10.982738494873047,2.544966459274292,120.39640045166016,1.9322032928466797,1,0.9728813767433167,0.9728813767433167,-0.0020928028970956802,0,0.8474576473236084,2.3355932235717773,1.7615915536880493,0.9830508232116699,0.8474576473236084,1.1737288236618042,0,0.06792712956666946,1
time_shift_008_01,8,time_shift,0,0.9756667613983154,-0.05528151988983154,-4.1269917488098145,0.0,0.9830508232116699,0.8983050584793091,0.8813559412956238,0.4012700617313385,0.0,2.5195327595095574e-12,120.23226165771484,1.389830470085144,1,0.7288135290145874,0.7288135290145874,-1.4939541816711426,0,0.0,1.1932203769683838,1.1224361658096313,0.7118644118309021,0.0,0.75,0,4.475677013397217,0
time_crop_008_02,8,time_crop,0,0.9984764456748962,0.014228403568267822,-0.16750015318393707,0.2542372941970825,0.8305084705352783,0.2711864411830902,0.5762711763381958,0.9134225845336914,246.53976440429688,1.6763553619384766,137.6714324951172,0.9406780004501343,1,0.3898305296897888,0.3898305296897888,-0.26464083790779114,0,0.35593220591545105,1.3677966594696045,1.0780092477798462,0.6694915294647217,0.35593220591545105,0.9279661178588867,0,0.00023791044077370316,1
frequency_mask_008_03,8,frequency_mask,0,0.9996442198753357,0.005174815654754639,-0.05089860409498215,0.35593220591545105,0.9661017060279846,0.7796609997749329,0.9322034120559692,0.3754064440727234,10.305582046508789,0.46830180287361145,120.38373565673828,1.6186439990997314,1,0.8237287998199463,0.8237287998199463,-1.5560342073440552,0,0.47457626461982727,2.052542209625244,1.9829645156860352,1.0,0.47457626461982727,0.9872881174087524,0,0.004805709235370159,1
channel_dropout_008_04,8,channel_dropout,0,0.9996071457862854,-0.005966663360595703,-0.05890445411205292,0.20338982343673706,0.508474588394165,0.050847455859184265,0.9152542352676392,0.38768985867500305,484.4911193847656,15.946298599243164,184.40084838867188,0.508474588394165,1,0.2542372941970825,0.2542372941970825,-1.526550531387329,0,0.2542372941970825,0.9830509424209595,0.9413962364196777,0.5847457647323608,0.2542372941970825,0.8771186470985413,0,0.15612474083900452,1
mild_frequency_mixup_008_05,8,mild_frequency_mixup,0,0.9987587928771973,-0.014825701713562012,-0.7897982597351074,0.08474576473236084,0.9322034120559692,0.2881355881690979,0.9661017060279846,0.35544079542160034,237.73382568359375,1.619856834411621,121.75505065917969,0.8389830589294434,1,0.3220338821411133,0.3220338821411133,-1.6039575338363647,0,0.1355932205915451,1.1610169410705566,1.1413387060165405,0.7288135290145874,0.1355932205915451,0.8177965879440308,0,0.9791126251220703,0
gaussian_noise_009_00,9,gaussian_noise,1,0.999917209148407,0.03445780277252197,-2.5518093025311828e-06,0.9491525292396545,0.8983050584793091,0.694915235042572,0.1525423675775528,1.8407937288284302,10.166505813598633,2.544877052307129,126.4300537109375,2.0932202339172363,1,1.0,1.0,1.961316466331482,0,0.9491525292396545,2.6254236698150635,1.5129560232162476,0.9152542352676392,0.9491525292396545,1.2245762348175049,0,0.01190134696662426,1
time_shift_009_01,9,time_shift,1,0.9981891512870789,0.03935748338699341,-0.0058074044063687325,0.49152541160583496,0.8813559412956238,0.9830508232116699,0.38983049988746643,1.1858965158462524,0.0,1.759621853607285e-12,126.70124816894531,1.9152542352676392,1,0.9593220353126526,0.9593220353126526,0.38937491178512573,0,0.6440678238868713,2.3491525650024414,1.6324619054794312,0.9576271176338196,0.6440678238868713,1.0720338821411133,0,0.003511447459459305,1
time_crop_009_02,9,time_crop,1,0.999531626701355,0.037410080432891846,-0.003328893333673477,0.7457627058029175,0.7457627058029175,0.1525423675775528,0.0,6.044101238250732,458.31103515625,1.9312119483947754,151.69369506835938,1.271186351776123,0,0.6203389763832092,0.0,12.05046272277832,1,0.7288135886192322,1.6305084228515625,0.8152542114257812,0.0,0.7288135886192322,1.1144068241119385,0,0.022852154448628426,1
frequency_mask_009_03,9,frequency_mask,1,0.9995519518852234,0.042600274085998535,-0.009870556183159351,0.7288135886192322,0.8644067645072937,0.8135592937469482,0.4406779706478119,1.1038811206817627,4.3325676918029785,0.47965124249458313,126.82077026367188,1.9745763540267944,1,0.9864406585693359,0.9864406585693359,0.19251438975334167,0,0.8135592937469482,2.3949151039123535,1.72515070438385,0.9745762348175049,0.8135592937469482,1.1567796468734741,0,0.0022122280206531286,1
channel_dropout_009_04,9,channel_dropout,1,0.997323215007782,0.02394556999206543,-0.005120128393173218,0.33898305892944336,0.5254237055778503,0.08474576473236084,0.4067796468734741,1.1560564041137695,463.7774353027344,15.463582038879395,182.4490203857422,0.6864407062530518,1,0.29491525888442993,0.29491525888442993,0.31775006651878357,0,0.32203391194343567,1.0728813409805298,0.754653811454773,0.5508474707603455,0.32203391194343567,0.9110169410705566,0,0.026285558938980103,1
mild_frequency_mixup_009_05,9,mild_frequency_mixup,1,0.9998459815979004,0.03430551290512085,-0.0017326516099274158,0.8813559412956238,1.0,0.33898305892944336,0.49152541160583496,1.0245481729507446,220.2053985595703,2.2604997158050537,116.92074584960938,1.720339059829712,1,0.8644067645072937,0.8644067645072937,0.0020925167482346296,0,0.8983050584793091,2.1474575996398926,1.6014938354492188,0.9491525292396545,0.8983050584793091,1.1991524696350098,0,0.0192422978579998,1
